0.2271419,0.20804,3.814367,0.235476,0.4486851,3.729876,0.2415051,0.6845866,3.634943,0.2178897,0.7971264,3.60299,0.1103944,0.6179678,3.714761,0.09215341,0.4149337,3.796207,0.07563571,0.2135279,3.815763,0.07535422,0.1583627,3.807688,0.357179,0.5893844,3.61103,0.4016747,0.3829909,3.665851,0.3738826,0.1707331,3.66121,0.3524292,0.09986966,3.665462,0.1710923,0.2101276,3.801168,0.2025919,-0.09835383,3.925746,0.2568591,-0.4117293,4.085197,0.2712089,-0.4905998,4.039114,0.2793954,0.2025702,3.766059,0.336624,-0.1051834,3.849355,0.3612616,-0.4228312,4.006064,0.3120216,-0.4713263,4.027354,0.240151,0.6263289,3.66066,0.06029188,0.0898775,3.803262,0.04409818,0.1472124,3.7925,0.3385862,0.03832485,3.662218,0.3708682,0.07890981,3.645429
0.22697047532096004,0.2079600143674003,3.814373,0.2354405485480561,0.448684177099257,3.729945,0.24165494236243223,0.6847312478536197,3.635312,0.21816551295344902,0.7973508841103707,3.604042,0.11116498168882337,0.6186800025313237,3.71314,0.0920647653353201,0.4156963243109701,3.795421,0.07473550722884012,0.21357878796212043,3.815018,0.07373409494149692,0.1573321337573239,3.815244,0.35723048041025884,0.5892987110186366,3.61113,0.4005707396688581,0.38006404707288993,3.667286,0.37496898929954753,0.1703544570161023,3.662842,0.3585066133578508,0.09972467051220056,3.675171,0.17075791624688058,0.2100113780282627,3.80105,0.2057359266638679,-0.1115820156050602,3.936987,0.256604846476343,-0.4120893898134506,4.085719,0.2382532045521176,-0.4857324040829536,4.06425,0.2792753065004326,0.20248270828386283,3.766158,0.33530664429626683,-0.10810165055670806,3.853536,0.3583118901377185,-0.41861181877642945,4.013465,0.3127756023063007,-0.4726096552175628,4.02701,0.24019799880197454,0.6264039634376709,3.660904,0.06224846717495983,0.09151540772270092,3.806352,0.04076673114425464,0.1354963755489866,3.793546,0.342830389979021,0.037796320979898816,3.669359,0.3754673277512869,0.06975869438661156,3.652167
0.22636189983248545,0.20762107601488286,3.815471,0.23516145773304692,0.4486097607686839,3.73098,0.24185075979673296,0.684913662892261,3.636486,0.21832211810078647,0.7973344873014275,3.605689,0.11162756842220387,0.6191197680139338,3.712421,0.0920647653353201,0.4156963243109701,3.795293,0.07256522382138304,0.21356540875731123,3.815791,0.07192495030012354,0.1552156328644461,3.819884,0.3581874273503781,0.5885264887245434,3.614828,0.4000576850351114,0.3785421995078563,3.670461,0.37649034796640196,0.1694050551744152,3.667256,0.3605544828094033,0.09884946454946336,3.684044,0.17002502428943303,0.20965711773261125,3.801693,0.2057359266638679,-0.1115820156050602,3.936379,0.25647330034492166,-0.41098831958547755,4.08717,0.25061574902763734,-0.4905125946586085,4.061487,0.27891869450879864,0.20223050613905263,3.767993,0.3347653947407112,-0.10886693101502458,3.855123,0.3590655545355966,-0.4180705510205964,4.015544,0.31352339959275927,-0.47341014330441566,4.029786,0.24028694980342852,0.6265394146869747,3.662013,0.0594588465487882,0.09059826095157363,3.814798,0.040117611904182275,0.13538415163857542,3.793,0.346588917388443,0.03702373673074455,3.673216,0.38044517594585125,0.07108359766401673,3.6691
0.22549808855052045,0.2069053491987905,3.81461,0.23468473589660824,0.44833515592857137,3.730562,0.24170221504059897,0.6848054135127856,3.636369,0.21873583853732784,0.7970786969527455,3.605602,0.11072897752133379,0.6179981181026589,3.714654,0.09151506166476751,0.41490350450757174,3.795872,0.07158369141512988,0.21357708361905764,3.813969,0.06711169830860528,0.14857303683205542,3.812102,0.3586348536274955,0.5881906876597065,3.613914,0.40003227938742103,0.37802130952891133,3.668895,0.37694964143455095,0.16899497511078876,3.666374,0.3612173552242901,0.09842841992988599,3.670435,0.16951848712553957,0.2092427871324593,3.801283,0.2057359266638679,-0.1115820156050602,3.93296,0.2573033210318643,-0.41267088464076834,4.08446,0.221570868354451,-0.47367661955874907,3.986329,0.27769111811882824,0.2011813802046629,3.766484,0.3349330178265062,-0.10850401464626172,3.852653,0.3591034264190262,-0.4181385801285295,4.015624,0.3136078137324616,-0.4738054522711227,4.029271,0.24018235528242576,0.6264809521714321,3.661845,0.05520799322633455,0.08695013271367594,3.804817,0.031639005811619304,0.15063995435097768,3.800667,0.35189350327193597,0.035408189839885175,3.667713,0.3708682,0.07890981,3.634786
0.22549462992061456,0.20685185009830956,3.814529,0.23469018987553922,0.44832431945384993,3.730659,0.2419035524053814,0.6849437557107688,3.636908,0.21880694551649954,0.797074800259031,3.606433,0.10979990066880542,0.6174815202769912,3.717738,0.09071399553570664,0.4141040656033311,3.797342,0.06936859506152032,0.21384513385760828,3.814146,0.06728470035423616,0.15331504016801104,3.819384,0.3592073494202042,0.5879376566960695,3.614576,0.40010268768062823,0.3779401627707648,3.669115,0.3875230655175119,0.159592021928538,3.66876,0.3699748877493683,0.09200932864441969,3.678104,0.16948996745879275,0.20908184713032285,3.80119,0.2057359266638679,-0.1115820156050602,3.932935,0.2565581907977036,-0.41206697717043145,4.084467,0.22120383299179827,-0.4728429727346593,3.98645,0.2776988460598882,0.20112947330085434,3.76642,0.33487919634591834,-0.10858347633350118,3.852957,0.3580900704723578,-0.4188257855121018,4.016595,0.31306723983501683,-0.47543321253512927,4.030406,0.24017165972325874,0.6263429817059244,3.66222,0.057177733787553385,0.09392785376880657,3.809961,0.03342977159365641,0.14256848365314773,3.806222,0.36182875121333274,0.032334917536313845,3.680712,0.38824197067230704,0.07236658367522755,3.6505
0.22549462992061456,0.20685185009830956,3.814368,0.23468473589660824,0.44833515592857137,3.730595,0.2419965493112778,0.6850021103715498,3.636904,0.21897886886615445,0.7971624488373832,3.606609,0.10979990066880542,0.6174815202769912,3.718251,0.0906402142874851,0.41410326933198255,3.797525,0.0695251876537276,0.21380893923852992,3.814164,0.06477669482844875,0.1536122727396897,3.81839,0.3595523390956828,0.5879021011971893,3.614745,0.40010268768062823,0.3779401627707648,3.669378,0.3880800871853882,0.1595111491540385,3.670658,0.37133631243890125,0.09159266861814988,3.67952,0.16948996745879275,0.20908184713032285,3.800866,0.19847860354772068,-0.08953969169557274,3.894788,0.25595161680044054,-0.41013655202553756,4.081708,0.2211266697884203,-0.4724644974742392,3.983692,0.2776988460598882,0.20112947330085434,3.766361,0.33474427695183523,-0.10898023142356825,3.853383,0.355123614275164,-0.421571354905631,4.01969,0.31108023797904916,-0.47849610412083077,4.031889,0.24019370043589017,0.626452804330502,3.662196,0.048659325759695046,0.09136381698378587,3.816137,0.036579533344382444,0.13810018356670134,3.805444,0.36794028320324,0.03158589986754095,3.681781,0.3915674170504834,0.07325436393966789,3.655333
0.22570025940764293,0.2065247044756308,3.813406,0.23477408785633214,0.4484274838539323,3.729989,0.2424971479403054,0.6852988695097475,3.636377,0.2192538703442982,0.7974593707293914,3.60675,0.10979990066880542,0.6174815202769912,3.717822,0.09049965988767124,0.41414759034412896,3.797649,0.06936859506152032,0.21384513385760828,3.813821,0.06248830371564643,0.15376979330816354,3.818897,0.35900472728111604,0.5879947928356786,3.614723,0.40010268768062823,0.3779401627707648,3.669357,0.38916059531060604,0.1595480720357419,3.672326,0.3752509909186714,0.09179641978700515,3.681821,0.16974455394098514,0.20865681024631458,3.799688,0.19847860354772068,-0.08953969169557274,3.895938,0.25595161680044054,-0.41013655202553756,4.082245,0.2211266697884203,-0.4724644974742392,3.984191,0.27785740674212417,0.20093049404028734,3.765583,0.33473191516105205,-0.10910339321320542,3.853424,0.35225757545433223,-0.4234164704381734,4.021323,0.31013730028854597,-0.4797698571757025,4.040294,0.2406157463698048,0.6266912385262954,3.661664,0.04760235700404737,0.09262957259179738,3.816484,0.029962297335889405,0.16291606417325183,3.812875,0.3698296822354948,0.03165574190503682,3.681209,0.39609389242380233,0.0762130313271881,3.654778
0.22621816859754862,0.2061581394610018,3.813047,0.23492553757912574,0.44824894356181766,3.730021,0.24268129784768833,0.6853753401710537,3.636813,0.2195163291453936,0.7976888997920177,3.607383,0.1097938576887505,0.617497079326443,3.717721,0.0901949165369541,0.41449004225987335,3.798667,0.06860612608041722,0.21406140897836326,3.814284,0.06225759654833359,0.15375923857450413,3.822484,0.35986283691226495,0.5878927203204565,3.61608,0.40063417443717614,0.37814247798301387,3.670215,0.3925850541368072,0.16133641457626607,3.675055,0.37922128790826565,0.09407167399578792,3.689004,0.17022358816567315,0.20822346798185526,3.79911,0.2057359266638679,-0.1115820156050602,3.940342,0.2581387535872619,-0.4121080072184706,4.086057,0.2533778280352326,-0.49086785751700557,4.066854,0.278423021085355,0.20062080339984983,3.765411,0.33567036041134335,-0.11108433544809732,3.861385,0.3499415816018065,-0.4243141139309905,4.030157,0.3067092295920675,-0.4892259438717687,4.038257,0.24083622446460803,0.6267571400232754,3.661955,0.04760235700404737,0.09262957259179738,3.819372,0.03342977159365641,0.14256848365314773,3.8069,0.37577248147332276,0.03299039152576387,3.691457,0.3993775430407298,0.08003587551983937,3.662214
0.2273434836570481,0.2055233652818537,3.81188,0.23567832147077744,0.4480829987838793,3.729732,0.24318736389818754,0.6855288225640143,3.637051,0.2196833595487232,0.7977649102314388,3.607429,0.11075622525961362,0.6183594870833125,3.715577,0.08969393954240329,0.416324483563158,3.798302,0.06667191316841764,0.2147381815957263,3.814395,0.060631453614543446,0.15317995160328948,3.82102,0.3605228231805454,0.5878655797563948,3.615891,0.40514744461585633,0.38174346433439166,3.671149,0.395442810511056,0.16438023727423468,3.675334,0.38066106708312464,0.09536129041654007,3.683696,0.17117337526403503,0.2074928036573187,3.797849,0.19847860354772068,-0.08953969169557274,3.89979,0.25595161680044054,-0.41013655202553756,4.080939,0.2211266697884203,-0.4724644974742392,3.982447,0.27994320257346555,0.20000283228474203,3.764355,0.3360302006273698,-0.11098228401741814,3.854206,0.3555305251306722,-0.42123451177592774,4.021268,0.31077445660780606,-0.47891940727728877,4.033366,0.24139932711505735,0.62685425064458,3.662072,0.04769319229057993,0.0926750214648752,3.822158,0.029962297335889405,0.16291606417325183,3.813616,0.37993689644186823,0.03497157877359894,3.682777,0.4026982468247612,0.08519811605415943,3.656125
0.2277695595245387,0.20530334279098916,3.811052,0.23603525191185554,0.4480098008550512,3.72941,0.2435190835048744,0.6856159246928804,3.637036,0.2196833595487232,0.7977649102314388,3.607404,0.11134735497065501,0.6188466018880426,3.715667,0.08964457523832768,0.4170060070718635,3.798434,0.06615671272138596,0.21489913084011075,3.814664,0.06057407269166219,0.15292022716547943,3.821991,0.36073916675055934,0.5878553386107489,3.615786,0.40514744461585633,0.38174346433439166,3.671671,0.3987785135234612,0.16844363972758633,3.675567,0.3850307606873099,0.10036952333713807,3.68623,0.17140457749994956,0.2073278961601966,3.797236,0.20410729210098127,-0.10564515964070256,3.920821,0.25869271548460226,-0.4165357509092157,4.083611,0.2232044167635229,-0.47749575969343444,3.985148,0.2804773236782987,0.1998041618485436,3.763312,0.3368115064317164,-0.10953857899024308,3.851593,0.3396428788144066,-0.425215379857433,4.044909,0.303895612012163,-0.48695096067643273,3.946502,0.24173248706126166,0.6268992933032959,3.662,0.04759691197365104,0.0926045253237315,3.823675,0.029962297335889405,0.16291606417325183,3.808,0.38355386970924,0.03733094183377927,3.683777,0.4080257038309904,0.09253026311354867,3.666917
0.22850169476330942,0.20495091388396391,3.810858,0.23652244011955853,0.44792916264790256,3.729855,0.24387759091873168,0.685716577473259,3.63899,0.22016722306381234,0.7977746909331627,3.608372,0.11095401585794228,0.6182070871232055,3.71482,0.08964457523832768,0.4170060070718635,3.799513,0.06604200993328814,0.21493131602833576,3.815398,0.061315296924397564,0.15361256576671345,3.82887,0.36180806282069056,0.5878412171536951,3.616974,0.4089890453994564,0.3836451512965097,3.675652,0.3994710095303666,0.1691770159967282,3.67834,0.38630294450735403,0.10209408498628761,3.694212,0.1719991757915773,0.2069315797779096,3.796568,0.2033334966266988,-0.10276031438380576,3.921239,0.25757123885539657,-0.41328246641530825,4.08505,0.22184068806752041,-0.47424927054751004,3.986195,0.28156981439750994,0.19942777159207337,3.763588,0.33684742360028075,-0.10917843864179608,3.851674,0.3403061374840282,-0.42178052258400595,4.03901,0.30389523079654013,-0.4826625438253629,3.940205,0.24218811474764151,0.626972522117266,3.663462,0.05021604567717586,0.09209780618571589,3.829408,0.029962297335889405,0.16291606417325183,3.818875,0.38660357634158393,0.040638203047375386,3.695426,0.40473717372876145,0.09464950875158751,3.676667
0.23000697424282046,0.20434458473262188,3.810261,0.23724728548682394,0.4478536240654686,3.729765,0.2445641480763297,0.6859289016274679,3.639238,0.22027507800446966,0.7977521636489369,3.608588,0.11099132457877892,0.6185359536500694,3.715522,0.0896457683117371,0.4172251671888304,3.799913,0.06537793199349738,0.21502615419386073,3.818461,0.060614254752490125,0.15272185371753627,3.830538,0.3632114662048635,0.5879698710537982,3.617605,0.40983299433463405,0.38375803382361684,3.677105,0.400086816509058,0.16977732979201754,3.681072,0.38584566079338556,0.10142207820790493,3.695672,0.17305952612559286,0.20635090327690098,3.796157,0.2057359266638679,-0.1115820156050602,3.934547,0.25757123885539657,-0.41328246641530825,4.085329,0.22184068806752041,-0.47424927054751004,3.986377,0.2834260773440973,0.19888593473304494,3.762817,0.33623754122457794,-0.10792174393475315,3.851135,0.34030909212769594,-0.42189675607601634,4.035793,0.30389523079654013,-0.4826625438253629,3.936896,0.242782451955947,0.6270902690890572,3.663631,0.04759691197365104,0.0926045253237315,3.834711,0.029962297335889405,0.16291606417325183,3.820841,0.3864917552115721,0.03987503748109622,3.697345,0.3989800546150599,0.09962916815783573,3.672294
0.23068407066991398,0.20403497979183483,3.809615,0.2379591634411426,0.44780225548174385,3.729155,0.24520828320138505,0.6860976226978559,3.63862,0.2206779408605612,0.7976290538311606,3.608526,0.11105181782145528,0.6183594035087215,3.715223,0.08964978463554682,0.41733543755390534,3.799878,0.06537793199349738,0.21502615419386073,3.818299,0.060614254752490125,0.15272185371753627,3.825829,0.36332111435493486,0.5879852366465999,3.617372,0.4113366388320967,0.3836367672751332,3.678093,0.40063101905674225,0.17029646403621124,3.681173,0.38630294450735403,0.10209408498628761,3.692638,0.17395890403644357,0.20602116515594787,3.795403,0.1999778221071243,-0.10003577876951218,3.922966,0.256464715995241,-0.4114404105762697,4.084198,0.2418776664493728,-0.48766296843351264,4.064875,0.28396642403055616,0.19872614724002446,3.762309,0.33626347689150854,-0.10810776014784546,3.851088,0.3416950976638794,-0.4251477227443695,4.03315,0.30486192357127473,-0.4879091468026402,3.934253,0.2435225345370023,0.6272179754935928,3.663045,0.04760194157719071,0.0925748799310162,3.834917,0.036579533344382444,0.13810018356670134,3.815667,0.3866367127644079,0.04031086088502242,3.691503,0.4026982468247612,0.08519811605415943,3.681
0.23100088745241465,0.20400132232124712,3.808796,0.23832596772685716,0.44776273026564584,3.728735,0.24543206897386222,0.686135703510025,3.638486,0.22073836128960944,0.7976068410545429,3.608281,0.1114123492435235,0.6189088945211932,3.71513,0.08968988720496576,0.4177939038583601,3.799592,0.06537793199349738,0.21502615419386073,3.818344,0.06320744473187684,0.15019993925415664,3.829808,0.36332111435493486,0.5879852366465999,3.617165,0.41249512635201513,0.38344165972886773,3.678446,0.40123952595001694,0.1709955884763809,3.681127,0.38668800818150634,0.10316391191144864,3.688839,0.17423596127113963,0.20598642443233398,3.794957,0.2057359266638679,-0.1115820156050602,3.926243,0.25814555696096675,-0.4116130649449027,4.085277,0.2418776664493728,-0.48766296843351264,4.067359,0.28417633072092363,0.19861415689340295,3.761022,0.3368115064317164,-0.10953857899024308,3.852089,0.3396206494873846,-0.4251879169435532,4.039758,0.3036609598712108,-0.4865439038453379,3.940859,0.24373792969781694,0.6272380175942698,3.662864,0.049539549693009576,0.0922905905433196,3.838816,0.032544613340310426,0.1453598053063322,3.815095,0.3862709653027144,0.03957569045807855,3.696069,0.40450102496250356,0.08827175511154042,3.671147
